Model Number,Manufacturer Brand Name,Product Category,Product Sub-Category,Lowe's Item Number,Lowe's Item Description ,Link to sample image on lowes.com,SOS? (Y/N),SOS UPC Number (if applicable),MAP Value,Qty,Ext. MAP Value,Condition,Condition Comments
LFXC24726S,LG,REFRIGERATORS,French Door Refrigerators,618006,24-cu ft Counter-Depth French Door Refrigerator with Single Ice Maker (Stainless Steel) ENERGY STAR,http://images.lowes.com/product/converted/048231/048231786478.jpg,No,wex,3399,1,3399,Refurbished,
RF28HFEDTSR,Samsung,REFRIGERATORS,French Door Refrigerators,545256,28.07-cu ft French Door Refrigerator with Dual Ice Maker (Stainless Steel) ENERGY STAR,http://images.lowes.com/product/converted/887276/887276966076.jpg,No,,2899,1,2899,Refurbished,
WRF993FIFM,Whirlpool,REFRIGERATORS,French Door Refrigerators,612794,32-cu ft 3 French Door Refrigerator Dual Ice Maker (Monochromatic Stainless Steel),http://images.lowes.com/product/converted/883049/883049382418.jpg,No,wex,2299,1,2299,Refurbished,
RF260BEAESR,Samsung,REFRIGERATORS,French Door Refrigerators,186006,25.5-cu ft French Door Refrigerator with Single Ice Maker (Stainless Steel) ENERGY STAR,http://images.lowes.com/product/converted/036725/036725590175.jpg,No,,1999,1,1999,Scratch and Dent,Side Dent
RF263BEAESR,Samsung,SOS REFRIGERATION,French Door Refrigerators,580483,25.6-cu ft French Door Refrigerator with Single Ice Maker (Stainless Steel) ENERGY STAR,http://images.lowes.com/product/converted/036725/036725590045.jpg,Yes,,1399,1,1399,Scratch and Dent,Front Dent
WA52M8650AV,Samsung,LAUNDRY,TOP LOAD WASHER,835607,SM TL WASHER WA52M8650AV (-780065,http://images.lowes.com/product/converted/887276/887276196442.jpg,No,,999,1,999,Scratch and Dent,Front Scratch
DVE52M7750V,Samsung,LAUNDRY,Electric Dryers,844405,SM E DRYER DVE52M7750V (-669550,http://images.lowes.com/product/converted/887276/887276196855.jpg,No,,999,1,999,Scratch and Dent,Side Dent
FFHS2311LB,Frigidaire,REFRIGERATORS,Side-by-Side Refrigerators,184114,22.07-cu ft Side-by-Side Refrigerator with Single Ice Maker (Black),http://images.lowes.com/product/converted/012505/012505699375.jpg,No,,899,1,899,Refurbished,
LFHT1831QF,Frigidaire,REFRIGERATORS,Top-Freezer Refrigerators,623745,18-cu ft Top-Freezer Refrigerator (Easycare Stainless Steel) ENERGY STAR,http://images.lowes.com/product/converted/012505/012505641077.jpg,No,,798,1,798,Scratch and Dent,Rear Dent
GTE18LSHSS,GE,REFRIGERATORS,Top-Freezer Refrigerators,623759,17.53-cu ft Top-Freezer Refrigerator (Stainless Steel) ENERGY STAR,http://images.lowes.com/product/converted/084691/084691810582.jpg,No,wex,798,1,798,Refurbished,
WED92HEFW,Whirlpool,LAUNDRY,Electric Dryers,780019,7.4-cu ft Stackable Electric Dryer with Steam Cycle (White) ENERGY STAR,http://images.lowes.com/product/converted/883049/883049385174.jpg,No,wex,749,1,749,Refurbished,
WRT311FZDW,Whirlpool,REFRIGERATORS,Top-Freezer Refrigerators,623784,20.5-cu ft Top-Freezer Refrigerator (White),http://images.lowes.com/product/converted/883049/883049303192.jpg,No,,599,1,599,Refurbished,
FFTR1814QW,Frigidaire,REFRIGERATORS,Top-Freezer Refrigerators,623739,18-cu ft Top-Freezer Refrigerator (White),http://images.lowes.com/product/converted/012505/012505638060.jpg,No,,579,1,579,Refurbished,
HTX21EASKWW,Hotpoint,LAUNDRY,Electric Dryers,804048,6.2-cu ft Electric Dryer (White),http://images.lowes.com/product/converted/084691/084691810834.jpg,No,,399,1,399,Refurbished,
RED4516FW,Roper,LAUNDRY,Electric Dryers,794809,6.5-cu ft Electric Dryer (White),http://images.lowes.com/product/converted/883049/883049414768.jpg,No,,399,1,399,Refurbished,
FFEF3003NW,Frigidaire,FREESTANDING RANGES,Freestanding Electric Ranges,304523,Freestanding 4.2-cu ft Electric Range (White) (Common: 30-in; Actual: 29.88-in),http://images.lowes.com/product/converted/012505/012505507687.jpg,No,,379,1,379,Refurbished,