Model Number,Manufacturer Brand Name,Product Category,Product Sub-Category,Lowe's Item Number,Lowe's Item Description,Link to sample image,SOS? (Y/N),SOS UPC Number,MAP Value,Qty,Ext. MAP Value,Condition
WA48J7770AP,Samsung,LAUNDRY,Top-Load Washers,669549,Activewash with Built In Sink 4.8-cu ft High-Efficiency Top-Load Washer (Platinum) ENERGY STAR,http://images.lowes.com/product/converted/887276/887276194813.jpg,No,,999,1,999,Refurbished
WF45M5500AZ,Samsung,LAUNDRY,Front-Load Washers,835573,SM FL WASHER WF45M5500AZ (-780059,http://images.lowes.com/product/converted/887276/887276201634.jpg,No,,999,1,999,Refurbished
DV48J7770EP,Samsung,LAUNDRY,Electric Dryers,669550,7.4-cu ft Electric Dryer (Platinum) ENERGY STAR,http://images.lowes.com/product/converted/887276/887276095752.jpg,No,,999,1,999,Refurbished
DVE52M7750V,Samsung,LAUNDRY,Electric Dryers,844405,SM E DRYER DVE52M7750V (-669550,http://images.lowes.com/product/converted/887276/887276196855.jpg,No,,999,1,999,Refurbished
WF42H5200AF,Samsung,LAUNDRY,Front-Load Washers,565989,4.2-cu ft High-Efficiency Stackable Front-Load Washer with Steam Cycle (Merlot) ENERGY STAR,http://images.lowes.com/product/converted/887276/887276962986.jpg,No,,999,1,999,Refurbished
WF45M5500AZ,Samsung,LAUNDRY,Front-Load Washers,835573,SM FL WASHER WF45M5500AZ (-780059,http://images.lowes.com/product/converted/887276/887276201634.jpg,No,,999,1,999,Refurbished
WA52M8650AV,Samsung,LAUNDRY,Top-Load Washers,835607,SM TL WASHER WA52M8650AV (-780065,http://images.lowes.com/product/converted/887276/887276196442.jpg,No,,999,1,999,Refurbished
DV42H5200EW,Samsung,LAUNDRY,Electric Dryers,565998,7.5-cu ft Stackable Electric Dryer with Steam Cycle (White),http://images.lowes.com/product/converted/887276/887276963211.jpg,No,,899,1,899,Refurbished
DLEX7600KE,LG,SOS LAUNDRY - DRYERS,Electric Dryers,780239,7.3-cu ft Electric Dryer with Steam Cycle (White) ENERGY STAR,http://images.lowes.com/product/converted/048231/048231016735.jpg,No,,899,1,899,Refurbished
WA52M7750AW,Samsung,SOS LAUNDRY - FRONT LOAD WASHERS,Front-Load Washers,835641,WA52M7750AW,http://images.lowes.com/product/converted/887276/887276196435.jpg,No,,899,1,899,Refurbished
MVWB835DW,Maytag,SOS LAUNDRY - FRONT LOAD WASHERS,Top-Load Washers,670293,6.1-cu ft High-Efficiency Top-Load Washer (White) ENERGY STAR,http://images.lowes.com/product/converted/883049/883049335490.jpg,No,,809,1,809,Refurbished
WF42H5000AW,Samsung,LAUNDRY,Front-Load Washers,566001,4.2-cu ft High-Efficiency Stackable Front-Load Washer (White) ENERGY STAR,http://images.lowes.com/product/converted/887276/887276962887.jpg,No,,799,1,799,Refurbished
WT1501CW,LG,LAUNDRY,Top-Load Washers,745138,4.5-cu ft High-Efficiency Top-Load Washer (White) ENERGY STAR,http://images.lowes.com/product/converted/048231/048231015905.jpg,No,,749,1,749,Refurbished
WTW7040DW,Whirlpool,LAUNDRY,Top-Load Washers,670296,Cabrio 4.8-cu ft High-Efficiency Top-Load Washer (White) ENERGY STAR,http://images.lowes.com/product/converted/883049/883049346441.jpg,No,,699,1,699,Refurbished
DV45H7000EW,Samsung,LAUNDRY,Electric Dryers,565955,7.4-cu ft Electric Dryer (White),http://images.lowes.com/product/converted/887276/887276963877.jpg,No,,699,1,699,Refurbished
MEDB755DW,Maytag,LAUNDRY,Electric Dryers,670006,7-cu ft Electric Dryer with Steam Cycle (White),http://images.lowes.com/product/converted/883049/883049332246.jpg,No,,674,1,674,Refurbished
MEDX655DW,Maytag,LAUNDRY,Electric Dryers,629998,Bravos 7-cu ft Electric Dryer (White),http://images.lowes.com/product/converted/883049/883049332239.jpg,No,,629,1,629,Refurbished
WED8000DW,Whirlpool,LAUNDRY,Electric Dryers,670012,8.8-cu ft Electric Dryer (White) ENERGY STAR,http://images.lowes.com/product/converted/883049/883049332345.jpg,No,,629,1,629,Refurbished
WED8000DW,Whirlpool,LAUNDRY,Electric Dryers,670012,8.8-cu ft Electric Dryer (White) ENERGY STAR,http://images.lowes.com/product/converted/883049/883049332345.jpg,No,,629,1,629,Refurbished
WT7200CW,LG,LAUNDRY,Top-Load Washers,845039,LG TL WASHER WT7200CW (-481181),http://images.lowes.com/product/converted/048231/048231020275.jpg,No,,599,1,599,Refurbished
WT7200CW,LG,LAUNDRY,Top-Load Washers,845039,LG TL WASHER WT7200CW (-481181),http://images.lowes.com/product/converted/048231/048231020275.jpg,No,,599,1,599,Refurbished
GTD45EASJWS,GE,LAUNDRY,Electric Dryers,751714,7.2-cu ft Electric Dryer (White),http://images.lowes.com/product/converted/084691/084691815242.jpg,No,,479,1,479,Refurbished
GTW485ASJWS,GE,LAUNDRY,Top-Load Washers,751713,4.9-cu ft Top-Load Washer (White) ENERGY STAR,http://images.lowes.com/product/converted/084691/084691810711.jpg,No,,479,1,479,Refurbished
GTD42EASJWW,GE,LAUNDRY,Electric Dryers,751711,7.2-cu ft Electric Dryer (White),http://images.lowes.com/product/converted/084691/084691814085.jpg,No,,449,1,449,Refurbished
HTW200ASKWW,Hotpoint,LAUNDRY,Top-Load Washers,804047,3.8-cu ft Top-Load Washer (White),http://images.lowes.com/product/converted/084691/084691810650.jpg,No,,399,1,399,Refurbished
RED4516FW,Roper,LAUNDRY,Electric Dryers,794809,6.5-cu ft Electric Dryer (White),http://images.lowes.com/product/converted/883049/883049414768.jpg,No,,399,1,399,Refurbished
RTW4516FW,Roper,LAUNDRY,Top-Load Washers,794808,3.5-cu ft High-Efficiency Top-Load Washer (White),http://images.lowes.com/product/converted/883049/883049415710.jpg,No,,399,1,399,Refurbished
RED4516FW,Roper,LAUNDRY,Electric Dryers,794809,6.5-cu ft Electric Dryer (White),http://images.lowes.com/product/converted/883049/883049414768.jpg,No,,399,1,399,Refurbished
GTW330ASKWW,GE,LAUNDRY,Top-Load Washers,782267,3.8-cu ft Top-Load Washer (White),http://images.lowes.com/product/converted/084691/084691819462.jpg,No,,399,1,399,Refurbished
MEDC215EW,Maytag,LAUNDRY,Electric Dryers,670008,7-cu ft Electric Dryer (White),http://images.lowes.com/product/converted/883049/883049348469.jpg,No,,399,1,399,Refurbished