loc_code,city_state
L830,"Albany, NY"
L882,"Albuquerque, NM"
F329,"Apodaca, Mexico"
L899,"Austin, TX"
L727,"Baltimore, MD"
L834,"Baton Rouge, LA"
L822,"Benton Harbor, MI"
L707,"Birmingham, AL"
R433,"Bloomington, IN"
L807,"Boston, MA "
L827,"Buffalo, NY"
R632,"Calgary, AB"
R450,"Carlisle, PA"
L728,"Chantilly, VA"
L855,"Charlotte, NC"
L717,"Chattanooga, TN"
R452,"Chicago, IL"
L823,"Cleveland, OH"
F305,"Cleveland, TN"
F103,"Clyde, OH"
R451,"Columbus, OH"
R457,"Denver, CO"
L723,"Des Moines, IA"
L824,"Detroit, MI"
L814,"Edison, NJ"
R443,"Elkhart, IN"
L699,"Etobicoke, ON"
F048,"Findlay, OH"
L718,"Garden City, GA"
L706,"Grayling, MI"
L715,"Greenville, NC"
L710,"Greer, SC"
L844,"Hayward, CA"
L833,"Houston, TX"
L712,"Indianapolis, IN"
L866,"Kansas City, MO"
L709,"Knoxville, TN"
L842,"Las Vegas, NV"
L713,"Little Rock, AR"
R432,"Lockbourne, OH"
L818,"Louisville, KY"
L837,"Lubbock, TX"
F044,"Marion, OH "
R453,"McDonough, GA"
L815,"Memphis, TN"
R631,"Milton, ON"
L819,"Milwaukee, WI"
L860,"Minneapolis, MN"
F324,"Monterrey, Mexico"
L697,"Montreal, QC"
L716,"Nashville, TN"
L836,"New Braunfels, TX"
L702,"Norfolk, VA"
F314,"North Liberty, IA"
L805,"Oklahoma City, OK"
L863,"Omaha, NE"
L711,"Orangeburg, SC"
R422,"Orlando, FL"
F139,"Ottawa, OH"
R461,"Perris, CA"
L810,"Philadelphia, PA"
L848,"Phoenix, AZ"
L826,"Pittsburgh, PA"
L701,"Portland, ME"
L856,"Raleigh, NC"
F325,"Ramos Arizpe, Mexico"
L703,"Richmond, VA"
L891,Salt Lake City
L726,"Santa Fe Springs, CA"
L850,"Sherwood, OR"
L835,"Shreveport, LA"
R458,"Spanaway, WA"
L851,"Spokane, WA"
L721,"Springfield, MO"
R421,"St. Louis, MO"
R460,"Stockton, CA"
L719,"Tulsa, OK"
F397,"Tulsa, OK FDC"
L725,"Waco, TX"
R412,"Waipahu, HI"
L460,"West Sacramento, CA"
L720,"Wichita, KS"
R455,"Wilmer, TX"
L829,"Pompano, FL"
